geometry_y,normalised,color,pop_normalised,eco_normalised
"POLYGON ((23.89885317051926 54.822780085286034, 23.89884194208246 54.82727252036573, 23.90662331917655 54.82727875443321, 23.906633683891958 54.82278631832174, 23.89885317051926 54.822780085286034))",0.36177771975704043,#a25c00,0.36298073618000315,0.36057470333407776
"POLYGON ((23.90652990726146 54.867710528832035, 23.906519513753594 54.872202931479336, 23.91430954413573 54.87220867632686, 23.914319071521764 54.86771627272823, 23.90652990726146 54.867710528832035))",0.3709368858805756,#a05e00,0.38129906842707345,0.36057470333407776
"POLYGON ((23.906509117360507 54.87669533078129, 23.906498718081096 54.881187726738055, 23.914290481428278 54.88119347348889, 23.914300014104903 54.876701076580375, 23.906509117360507 54.87669533078129))",0.3766613647077851,#9e6000,0.3927480260814924,0.36057470333407776
"POLYGON ((23.906373701198074 54.93509621736528, 23.906363264297124 54.93958856985219, 23.914166315409652 54.93959432899518, 23.91417588257271 54.93510197555374, 23.906373701198074 54.93509621736528))",0.3709368858805756,#a05e00,0.38129906842707345,0.36057470333407776
"POLYGON ((23.914347637821095 54.854239041859415, 23.91433811836345 54.85873145549468, 23.922125553742838 54.85873669818628, 23.92213420779841 54.85424428368298, 23.914347637821095 54.854239041859415))",0.38582053083132023,#9c6200,0.4110663583285627,0.36057470333407776
"POLYGON ((23.914156745586762 54.94408667909433, 23.914147173103036 54.94857902585138, 23.92195196707868 54.94858428594425, 23.921960669339814 54.94409193831529, 23.914156745586762 54.94408667909433))",0.36177771975704043,#a25c00,0.36298073618000315,0.36057470333407776
"POLYGON ((23.922203353892712 54.81830484719435, 23.922194719017654 54.82279728846881, 23.929975240291835 54.82280202557947, 23.929983011681962 54.81830958352102, 23.922203353892712 54.81830484719435))",0.36177771975704043,#a25c00,0.36298073618000315,0.36057470333407776
"POLYGON ((23.922194719017654 54.82279728846881, 23.92218608174819 54.827289726396224, 23.929967466746746 54.82729446429101, 23.929975240291835 54.82280202557947, 23.922194719017654 54.82279728846881))",0.3629226155224824,#a25c00,0.36527052771088697,0.36057470333407776
"POLYGON ((23.922151508708275 54.845259444639, 23.922142859453256 54.849751865833944, 23.92992856666842 54.8497566076521, 23.929936351000514 54.84526418567212, 23.922151508708275 54.845259444639))",0.36750219858424993,#a15d00,0.3744296938344221,0.36057470333407776
"POLYGON ((23.922108238425864 54.86772151715648, 23.922099577162655 54.87221392162375, 23.929889612593957 54.87221866736959, 23.92989740773343 54.86772626211645, 23.922108238425864 54.86772151715648))",0.37322667741145943,#9f5f00,0.38587865148884104,0.36057470333407776
"POLYGON ((23.929975240291835 54.82280202557947, 23.929967466746746 54.82729446429101, 23.93774885390111 54.82729870346089, 23.93775576372101 54.82280626404773, 23.929975240291835 54.82280202557947))",0.36177771975704043,#a25c00,0.36298073618000315,0.36057470333407776
"POLYGON ((23.929967466746746 54.82729446429101, 23.929959691045884 54.83178689965586, 23.937741942164962 54.831791139527496, 23.93774885390111 54.82729870346089, 23.929967466746746 54.82729446429101))",0.38696542659676214,#9c6200,0.41335614985944646,0.36057470333407776
"POLYGON ((23.929951913188432 54.8362793316742, 23.92994413317358 54.840771760346236, 23.937728112941038 54.84077600162186, 23.937735028511845 54.836283572247766, 23.929951913188432 54.8362793316742))",0.37265422952873845,#9f5f00,0.38473375572339913,0.36057470333407776
"POLYGON ((23.929936351000514 54.84526418567212, 23.92992856666842 54.8497566076521, 23.937714276043454 54.849760850332345, 23.937721195451815 54.84526842764999, 23.929936351000514 54.84526418567212))",0.3652124070533661,#a15d00,0.3698501107726545,0.36057470333407776
"POLYGON ((23.929920780176474 54.854249026286325, 23.929912991523874 54.85874144157499, 23.93770043146642 54.85874568566049, 23.937707354715233 54.85425326966912, 23.929920780176474 54.854249026286325))",0.3629226155224824,#a25c00,0.36527052771088697,0.36057470333407776
"POLYGON ((23.93775576372101 54.82280626404773, 23.93774885390111 54.82729870346089, 23.945530242971667 54.82730244390557, 23.945536289065664 54.82281000387335, 23.93775576372101 54.82280626404773))",0.3646399591706452,#a25c00,0.36870521500721265,0.36057470333407776
"POLYGON ((23.937707354715233 54.85425326966912, 23.93770043146642 54.85874568566049, 23.945487873330233 54.85874943044248, 23.945493931174525 54.85425701383109, 23.937707354715233 54.85425326966912))",0.4029939673129487,#986600,0.44541323129181953,0.36057470333407776
"POLYGON ((23.93756852386093 54.944100954125545, 23.937561562047623 54.94859330324918, 23.945366362556893 54.94859706046066, 23.945372454145136 54.944104710714235, 23.93756852386093 54.944100954125545))",0.3629226155224824,#a25c00,0.36527052771088697,0.36057470333407776
"POLYGON ((23.95329607799131 54.8407829872541, 23.953290889871862 54.84527541443884, 23.961075739360854 54.84527815924935, 23.961080062794558 54.840785731610225, 23.95329607799131 54.8407829872541))",0.4155878207328095,#956900,0.4706009381315412,0.36057470333407776
"POLYGON ((23.953290889871862 54.84527541443884, 23.953285700313057 54.84976783827806, 23.96107141472769 54.84977058354305, 23.961075739360854 54.84527815924935, 23.953290889871862 54.84527541443884))",0.3709368858805756,#a05e00,0.38129906842707345,0.36057470333407776
"POLYGON ((23.953285700313057 54.84976783827806, 23.953280509314354 54.85426025877196, 23.961067088894605 54.854263004491536, 23.96107141472769 54.84977058354305, 23.953285700313057 54.84976783827806))",0.36750219858424993,#a15d00,0.3744296938344221,0.36057470333407776
"POLYGON ((23.95318682449415 54.93512325582848, 23.953181606033798 54.939615612797446, 23.960984669478286 54.93961836717335, 23.960989018196088 54.93512600974786, 23.95318682449415 54.93512325582848))",0.3686470943496918,#a05e00,0.37671948536530586,0.36057470333407776
"POLYGON ((23.961067088894605 54.854263004491536, 23.961062761861154 54.85875542209497, 23.968850208047936 54.858757668965076, 23.96885366967524 54.85426525098962, 23.961067088894605 54.854263004491536))",0.4121531334364838,#956900,0.46373156353888983,0.36057470333407776
"POLYGON ((23.96098031955147 54.94411072125745, 23.96097596841518 54.94860307200035, 23.968780773280223 54.94860532632814, 23.968784254189806 54.944112975211574, 23.96098031955147 54.94411072125745))",0.3789511562386689,#9e6000,0.39732760914326,0.36057470333407776
"POLYGON ((23.968867506585134 54.83629554563631, 23.968864048796835 54.84078797699276, 23.976648035758334 54.84078972340155, 23.976650629099876 54.83629729175601, 23.968867506585134 54.83629554563631))",0.3789511562386689,#9e6000,0.39732760914326,0.36057470333407776
"POLYGON ((23.968864048796835 54.84078797699276, 23.968860590049328 54.845280405003635, 23.97664544169739 54.845282151701596, 23.976648035758334 54.84078972340155, 23.968864048796835 54.84078797699276))",0.4213122995600189,#936b00,0.48204989578596014,0.36057470333407776
"POLYGON ((23.968860590049328 54.845280405003635, 23.96885713034225 54.8497728296692, 23.976642846916764 54.84977457665637, 23.97664544169739 54.845282151701596, 23.968860590049328 54.845280405003635))",0.37780626047322696,#9e6000,0.3950378176123762,0.36057470333407776
"POLYGON ((23.96885366967524 54.85426525098962, 23.968850208047936 54.858757668965076, 23.97663765519539 54.858759416530866, 23.97664025141619 54.85426699826607, 23.96885366967524 54.85426525098962))",0.3646399591706452,#a25c00,0.36870521500721265,0.36057470333407776
"POLYGON ((23.968784254189806 54.944112975211574, 23.968780773280223 54.94860532632814, 23.97658557911323 54.94860707969436, 23.976588189795738 54.94411472828717, 23.968784254189806 54.944112975211574))",0.366929750701529,#a15d00,0.3732847980689802,0.36057470333407776
"POLYGON ((23.976648035758334 54.84078972340155, 23.97664544169739 54.845282151701596, 23.98443029406511 54.84528339934307, 23.984432023439226 54.84079097083648, 23.976648035758334 54.84078972340155))",0.37265422952873845,#9f5f00,0.38473375572339913,0.36057470333407776
"POLYGON ((23.976642846916764 54.84977457665637, 23.97664025141619 54.85426699826607, 23.98442683387734 54.85426824632075, 23.984428564211207 54.849775824504434, 23.976642846916764 54.84977457665637))",0.39841438425118103,#996500,0.43625406516828436,0.36057470333407776
"POLYGON ((23.97664025141619 54.85426699826607, 23.97663765519539 54.858759416530866, 23.984425103063327 54.85876066479223, 23.98442683387734 54.85426824632075, 23.97664025141619 54.85426699826607))",0.3629226155224824,#a25c00,0.36527052771088697,0.36057470333407776
"POLYGON ((23.976627263104554 54.87672905614496, 23.976624663278567 54.88122145768816, 23.98441644178469 54.8812227069836, 23.984418175002162 54.87673030523349, 23.976627263104554 54.87672905614496))",0.3760889168250642,#9f5f00,0.39160313031605054,0.36057470333407776
"POLYGON ((23.984433752333736 54.83629853898446, 23.984432023439226 54.84079097083648, 23.992216011599705 54.84079171929748, 23.992216876047006 54.83629928732155, 23.984433752333736 54.83629853898446))",0.3646399591706452,#a25c00,0.36870521500721265,0.36057470333407776
"POLYGON ((23.984432023439226 54.84079097083648, 23.98443029406511 54.84528339934307, 23.992215146912603 54.845284147927984, 23.992216011599705 54.84079171929748, 23.984432023439226 54.84079097083648))",0.3623501676397614,#a25c00,0.36412563194544506,0.36057470333407776
"POLYGON ((23.98443029406511 54.84528339934307, 23.984428564211207 54.849775824504434, 23.992214281985607 54.84977657321329, 23.992215146912603 54.845284147927984, 23.98443029406511 54.84528339934307))",0.38524808294859925,#9c6200,0.4099214625631208,0.36057470333407776
"POLYGON ((23.984421639994128 54.86774549170141, 23.98441990773858 54.872237900139496, 23.992209953749065 54.87223864946853, 23.992210819876885 54.86774624090636, 23.984421639994128 54.86774549170141))",0.37208178164601746,#a05e00,0.3835888599579572,0.36057470333407776
"POLYGON ((23.98441990773858 54.872237900139496, 23.984418175002162 54.87673030523349, 23.99220908738081 54.87673105468663, 23.992209953749065 54.87223864946853, 23.98441990773858 54.872237900139496))",0.38295829141771554,#9d6100,0.40534187950135325,0.36057470333407776
"POLYGON ((23.98441644178469 54.8812227069836, 23.98441470808598 54.88571510539002, 23.992207353922627 54.885715855091476, 23.992208220772028 54.881223456560896, 23.98441644178469 54.8812227069836))",0.36979199011513375,#a05e00,0.3790092768961897,0.36057470333407776
"POLYGON ((23.9843973445908 54.9306389055929, 23.984395605586464 54.9351312672313, 23.992197802672372 54.93513201830045, 23.99219867217458 54.93063965653759, 23.9843973445908 54.9306389055929))",0.36979199011513375,#a05e00,0.3790092768961897,0.36057470333407776
"POLYGON ((23.992216011599705 54.84079171929748, 23.992215146912603 54.845284147927984, 24.000000000000004 54.8452843974563, 24.000000000000004 54.84079196878448, 23.992216011599705 54.84079171929748))",0.37723381259050603,#9e6000,0.3938929218469343,0.36057470333407776
"POLYGON ((23.992214281985607 54.84977657321329, 23.99221341681863 54.8542689951536, 24.000000000000004 54.85426924476456, 24.000000000000004 54.84977682278292, 23.992214281985607 54.84977657321329))",0.3789511562386689,#9e6000,0.39732760914326,0.36057470333407776
"POLYGON ((24.000000000000004 54.836299536767264, 24.000000000000004 54.84079196878448, 24.00778398840033 54.84079171929748, 24.00778312395303 54.83629928732155, 24.000000000000004 54.836299536767264))",0.3657848549360871,#a15d00,0.3709950065380964,0.36057470333407776
"POLYGON ((24.000000000000004 54.84079196878448, 24.000000000000004 54.8452843974563, 24.007784853087433 54.845284147927984, 24.00778398840033 54.84079171929748, 24.000000000000004 54.84079196878448))",0.38124094776955264,#9d6100,0.4019071922050276,0.36057470333407776
"POLYGON ((24.000000000000004 54.8452843974563, 24.000000000000004 54.84977682278292, 24.00778571801443 54.84977657321329, 24.007784853087433 54.845284147927984, 24.000000000000004 54.8452843974563))",0.3898276660103669,#9b6300,0.41908062868665596,0.36057470333407776
"POLYGON ((24.000000000000004 54.84977682278292, 24.000000000000004 54.85426924476456, 24.007786583181407 54.8542689951536, 24.00778571801443 54.84977657321329, 24.000000000000004 54.84977682278292))",0.3886827702449249,#9b6300,0.41679083715577214,0.36057470333407776
"POLYGON ((24.000000000000004 54.926147541706584, 24.000000000000004 54.93063990685249, 24.00780132782545 54.93063965653759, 24.00780045856486 54.92614729143316, 24.000000000000004 54.926147541706584))",0.36177771975704043,#a25c00,0.36298073618000315,0.36057470333407776
"POLYGON ((24.015566247666296 54.83629853898446, 24.01556797656081 54.84079097083648, 24.023351964241684 54.84078972340155, 24.023349370900146 54.83629729175601, 24.015566247666296 54.83629853898446))",0.3760889168250642,#9f5f00,0.39160313031605054,0.36057470333407776
"POLYGON ((24.015583558215347 54.8812227069836, 24.015585291914057 54.88571510539002, 24.02337793726929 54.88571385588763, 24.02337533672145 54.88122145768816, 24.015583558215347 54.8812227069836))",0.3623501676397614,#a25c00,0.36412563194544506,0.36057470333407776
"POLYGON ((24.01558702609419 54.89020750045292, 24.015588760755918 54.894699892172504, 24.023383140531624 54.894698642256074, 24.023380538539257 54.89020625074353, 24.01558702609419 54.89020750045292))",0.3652124070533661,#a15d00,0.3698501107726545,0.36057470333407776
"POLYGON ((24.031177519584677 54.894696892373204, 24.031180989870975 54.899189280252656, 24.03897623553138 54.899187030030696, 24.03897189767419 54.894694642524, 24.031177519584677 54.894696892373204))",0.37952360412138986,#9e6000,0.3984725049087019,0.36057470333407776
"POLYGON ((24.03897189767419 54.894694642524, 24.03897623553138 54.899187030030696, 24.04677147998683 54.8991842797597, 24.046766274559207 54.89469189270861, 24.03897189767419 54.894694642524))",0.3634950634052033,#a25c00,0.3664154234763288,0.36057470333407776
"POLYGON ((24.03897623553138 54.899187030030696, 24.03898057459348 54.90367941419425, 24.046776686860348 54.90367666346757, 24.04677147998683 54.8991842797597, 24.03897623553138 54.899187030030696))",0.37150933376329653,#a05e00,0.38244396419251536,0.36057470333407776
"POLYGON ((24.046802742935448 54.92613853186526, 24.046807958495805 54.93063089551781, 24.05460928124719 54.93062764142563, 24.05460319642816 54.926135278312344, 24.046802742935448 54.92613853186526))",0.36177771975704043,#a25c00,0.36298073618000315,0.36057470333407776
"POLYGON ((24.054566722996405 54.89918102943989, 24.054572797680795 54.9036734126092, 24.062368906813713 54.903669661619375, 24.06236196431909 54.89917727907146, 24.054566722996405 54.89918102943989))",0.3686470943496918,#a05e00,0.37671948536530586,0.36057470333407776
"POLYGON ((24.05460319642816 54.926135278312344, 24.05460928124719 54.93062764142563, 24.06241060230721 54.93062388670446, 24.06240364823015 54.926131524213424, 24.05460319642816 54.926135278312344))",0.4029939673129487,#986600,0.44541323129181953,0.36057470333407776
"POLYGON ((24.070196276939317 54.9216349044404, 24.070204098099925 54.926127269568745, 24.078004545795952 54.926122514378584, 24.077995855620397 54.92163015003824, 24.070196276939317 54.9216349044404))",0.3709368858805756,#a05e00,0.38129906842707345,0.36057470333407776
"POLYGON ((24.077978482511487 54.912645411328775, 24.07798716785921 54.917137782355034, 24.08578587535329 54.917132528361414, 24.08577632147431 54.912640158205704, 24.077978482511487 54.912645411328775))",0.36979199011513375,#a05e00,0.3790092768961897,0.36057470333407776
"POLYGON ((24.07798716785921 54.917137782355034, 24.077995855620397 54.92163015003824, 24.08579543188708 54.92162489517387, 24.08578587535329 54.917132528361414, 24.07798716785921 54.917137782355034))",0.39211745754125066,#9b6300,0.42366021174842355,0.36057470333407776
